current_time,tau,p_motor,rpm
16.962441,-0.085141,-0.366000,4105.000000
16.968225,0.200076,0.854000,4076.000000
16.970445,0.725775,3.050000,4013.000000
16.972910,0.641560,2.684000,3995.000000
16.975320,0.029301,0.122000,3976.000000
16.977599,-0.088393,-0.366000,3954.000000
16.980080,0.236852,0.976000,3935.000000
16.983308,0.089364,0.366000,3911.000000
16.989245,-0.029574,-0.121000,3907.000000
16.991297,0.449928,1.830000,3884.000000
16.993358,1.832067,7.442000,3879.000000
16.995531,1.260124,5.124000,3883.000000
16.997859,0.957136,3.904000,3895.000000
16.999886,0.923669,3.782000,3910.000000
17.005678,0.801003,3.294000,3927.000000
17.008034,0.884149,3.660000,3953.000000
17.010175,0.499124,2.074000,3968.000000
17.012865,0.321262,1.342000,3989.000000
17.015239,0.145119,0.610000,4014.000000
17.017618,0.316815,1.342000,4045.000000
17.019710,1.146385,4.880000,4065.000000
17.022020,1.342051,5.734000,4080.000000
17.027675,1.051611,4.514000,4099.000000
17.029889,-0.504699,-2.196000,4155.000000
17.031944,-0.391132,-1.708000,4170.000000
17.034141,-0.055782,-0.244000,4177.000000
17.036157,-0.250421,-1.098000,4187.000000
17.038419,-0.277384,-1.220000,4200.000000
17.040796,-0.165956,-0.732000,4212.000000
17.046856,-0.358381,-1.586000,4226.000000
17.049341,-0.027477,-0.122000,4240.000000
17.051464,-0.356945,-1.586000,4243.000000
17.053689,-0.137190,-0.610000,4246.000000
17.055748,0.027419,0.122000,4249.000000
17.057785,0.356525,1.586000,4248.000000
17.059872,0.823720,3.660000,4243.000000
17.062017,0.605059,2.684000,4236.000000
17.068181,0.000000,0.000000,4232.000000
17.070619,0.247875,1.098000,4230.000000
17.072802,-0.137904,-0.610000,4224.000000
17.075224,0.553188,2.440000,4212.000000
17.077587,0.027785,0.122000,4193.000000
17.080189,0.583897,2.562000,4190.000000
17.082558,0.612872,2.684000,4182.000000
17.088280,0.418468,1.830000,4176.000000
17.090947,0.252593,1.098000,4151.000000
17.093669,-0.479082,-2.074000,4134.000000
17.095662,-0.198953,-0.854000,4099.000000
17.097842,-0.401630,-1.708000,4061.000000
17.099944,-0.202611,-0.854000,4025.000000
17.105684,0.000000,0.000000,3980.000000
17.107608,0.000000,0.000000,3871.000000
17.110079,-0.456749,-1.830000,3826.000000
17.112345,-0.185413,-0.732000,3770.000000
17.114460,-0.031547,-0.122000,3693.000000
17.116543,0.160426,0.610000,3631.000000
17.118673,0.349282,1.342000,3669.000000
17.122594,0.644723,2.440000,3614.000000
17.128426,0.263131,0.976000,3542.000000
17.130545,-0.137505,-0.488000,3389.000000
17.132474,-0.176893,-0.610000,3293.000000
17.135136,-0.177162,-0.610000,3288.000000
17.137669,0.000000,0.000000,3212.000000
17.140079,0.037185,0.122000,3133.000000
17.147386,0.373043,1.220000,3123.000000
17.149673,0.000000,0.000000,2898.000000
17.151862,0.081413,0.244000,2862.000000
17.153994,0.041937,0.122000,2778.000000
17.156124,0.251986,0.732000,2774.000000
17.158133,0.426121,1.220000,2734.000000
17.160092,0.304872,0.847000,2653.000000
17.162381,0.181043,0.488000,2574.000000
17.164525,0.045615,0.122000,2554.000000
17.170907,0.363354,0.968000,2544.000000
17.173659,-0.098396,-0.244000,2368.000000
17.176347,0.197043,0.488000,2365.000000
17.178851,0.000000,0.000000,2275.000000
17.181264,-0.052597,-0.122000,2215.000000
17.183511,0.157861,0.366000,2214.000000
17.189222,0.213568,0.488000,2182.000000
17.191307,0.279112,0.610000,2087.000000
17.193332,0.839751,1.830000,2081.000000
17.195369,0.403119,0.854000,2023.000000
17.197406,0.059258,0.122000,1966.000000
17.199500,0.000000,0.000000,1955.000000
17.207004,0.178866,0.366000,1954.000000
17.209682,0.302758,0.610000,1924.000000
17.211909,3.752059,7.320000,1863.000000
17.214132,0.188108,0.366000,1858.000000
17.216190,-0.308205,-0.610000,1890.000000
17.218285,0.000000,0.000000,1892.000000
17.220287,-0.483910,-0.976000,1926.000000
17.222353,0.359771,0.726000,1927.000000
17.224355,0.000000,0.000000,1973.000000
17.230176,0.819894,1.694000,1973.000000
17.232764,1.766900,3.782000,2044.000000
17.235352,5.112203,10.980000,2051.000000
17.237561,1.347486,2.928000,2075.000000
17.240215,0.000000,0.000000,2131.000000
17.242923,-0.052761,-0.121000,2190.000000
17.248833,0.540952,1.342000,2369.000000
17.250920,1.966269,4.880000,2370.000000
17.253012,1.397824,3.538000,2417.000000
17.255115,0.142075,0.366000,2460.000000
17.257177,0.185956,0.488000,2506.000000
17.259160,1.053275,2.806000,2544.000000
17.261284,1.688378,4.551000,2574.000000
17.263510,0.622892,1.694000,2597.000000
17.270619,1.264897,3.538000,2671.000000
17.273153,0.707852,2.057000,2775.000000
17.275339,2.169311,6.413000,2823.000000
17.277584,2.113036,6.344000,2867.000000
17.279752,0.640338,1.952000,2911.000000
17.281818,1.764579,5.490000,2971.000000
17.283888,1.354218,4.270000,3011.000000
17.289597,0.612964,1.952000,3041.000000
17.291648,0.405030,1.342000,3164.000000
17.293853,1.116742,3.782000,3234.000000
17.296101,1.560445,5.368000,3285.000000
17.298384,-0.315342,-1.098000,3325.000000
17.300338,-0.103434,-0.366000,3379.000000
17.307475,0.437975,1.586000,3458.000000
17.309745,0.741842,2.806000,3612.000000
17.311890,-1.209908,-4.636000,3659.000000
17.313959,-0.345515,-1.342000,3709.000000
17.315968,-0.219518,-0.854000,3715.000000
17.317986,0.061527,0.244000,3787.000000
17.320024,0.610754,2.440000,3815.000000
17.322119,-0.516434,-2.074000,3835.000000
17.324166,-0.572119,-2.318000,3869.000000
17.330376,-0.119305,-0.488000,3906.000000
17.332929,0.781306,3.267000,3993.000000
17.335571,-0.377874,-1.586000,4008.000000
17.338343,0.287516,1.220000,4052.000000
17.340790,0.657877,2.806000,4073.000000
17.342971,0.253939,1.098000,4129.000000
17.349076,0.842585,3.660000,4148.000000
17.351208,0.110585,0.488000,4214.000000
17.353362,-0.111007,-0.488000,4198.000000
17.355378,0.738216,3.294000,4261.000000
17.357404,1.197398,5.368000,4281.000000
17.359552,-0.217760,-0.976000,4280.000000
17.362183,-0.027100,-0.122000,4299.000000
17.364533,0.995049,4.514000,4332.000000
17.372538,-0.294737,-1.342000,4348.000000
17.374692,0.132720,0.610000,4389.000000
17.376821,0.369242,1.694000,4381.000000
17.378942,1.106969,5.082000,4384.000000
17.381007,1.195023,5.490000,4387.000000
17.383116,0.874755,4.026000,4395.000000
17.385360,0.528951,2.440000,4405.000000
17.391370,0.654580,3.025000,4413.000000
17.394236,-0.738185,-3.416000,4419.000000
17.396561,-0.105527,-0.488000,4416.000000
17.399444,-0.079307,-0.366000,4407.000000
17.401928,0.582507,2.684000,4400.000000
17.407889,0.664507,3.050000,4383.000000
17.410168,0.241204,1.098000,4347.000000
17.412316,-0.295689,-1.342000,4334.000000
17.414474,0.053469,0.242000,4322.000000
17.417143,0.486888,2.196000,4307.000000
17.419768,0.489273,2.196000,4286.000000
17.421920,0.601792,2.684000,4259.000000
17.424090,0.245090,1.089000,4243.000000
17.430110,-0.165250,-0.732000,4230.000000
17.432209,0.000000,0.000000,4197.000000
17.434382,0.111378,0.488000,4184.000000
17.436568,-0.055916,-0.244000,4167.000000
17.438807,0.000000,0.000000,4152.000000
17.440971,0.195416,0.847000,4139.000000
17.443162,0.677006,2.928000,4130.000000
17.449236,0.225942,0.976000,4125.000000
17.451501,0.197564,0.847000,4094.000000
17.453538,0.085831,0.366000,4072.000000
17.455539,0.057489,0.244000,4053.000000
17.458027,-0.144471,-0.610000,4032.000000
17.460406,0.317040,1.331000,4009.000000
17.463212,-0.087161,-0.363000,3977.000000
17.466346,0.147507,0.610000,3949.000000
17.473381,0.558196,2.299000,3933.000000
17.475622,0.241391,0.976000,3861.000000
17.477995,0.515493,2.074000,3842.000000
17.480207,-0.121672,-0.488000,3830.000000
17.482389,-0.427865,-1.708000,3812.000000
17.484637,0.121820,0.484000,3794.000000
17.486969,0.586831,2.318000,3772.000000
17.495680,0.061576,0.242000,3753.000000
17.499112,0.656337,2.541000,3697.000000
17.501481,0.094563,0.366000,3696.000000
17.503809,-0.157733,-0.610000,3693.000000
17.509624,-0.062729,-0.242000,3684.000000
17.511858,-0.158462,-0.610000,3676.000000
17.513934,-0.285310,-1.098000,3675.000000
17.515894,0.317011,1.220000,3675.000000
17.517882,0.317097,1.220000,3674.000000
17.519902,-0.126942,-0.488000,3671.000000
17.522323,0.190882,0.732000,3662.000000
17.524856,0.758926,2.904000,3654.000000
17.531723,0.126592,0.484000,3651.000000
17.533922,0.095755,0.366000,3650.000000
17.536055,-0.255977,-0.976000,3641.000000
17.538146,0.481543,1.830000,3629.000000
17.540148,-0.096602,-0.366000,3618.000000
17.542270,0.129302,0.488000,3604.000000
17.544417,0.762893,2.904000,3635.000000
17.550165,1.307929,5.002000,3652.000000
17.552398,-0.419767,-1.586000,3608.000000
17.556620,0.000000,0.000000,3609.000000
17.559036,0.000000,0.000000,3547.000000
17.561520,0.326335,1.220000,3570.000000
17.563809,1.146668,4.270000,3556.000000
17.565929,0.855177,3.172000,3542.000000
17.571772,-0.264250,-0.976000,3527.000000
17.573887,0.000000,0.000000,3512.000000
17.575973,1.073746,3.904000,3472.000000
17.578224,0.836695,3.050000,3481.000000
17.580287,0.824625,3.025000,3503.000000
17.582363,0.232803,0.854000,3503.000000
17.584454,0.066178,0.242000,3492.000000
17.587092,0.100001,0.366000,3495.000000
17.593437,0.432349,1.586000,3503.000000
17.595950,0.263054,0.968000,3514.000000
17.598150,1.192169,4.392000,3518.000000
17.600176,0.629558,2.318000,3516.000000
17.602181,-0.498153,-1.830000,3508.000000
17.604281,-0.498011,-1.830000,3509.000000
17.610004,0.231547,0.854000,3522.000000
17.612140,0.330782,1.220000,3522.000000
17.614160,0.362933,1.342000,3531.000000
17.616244,-0.033003,-0.122000,3530.000000
17.618800,0.033201,0.122000,3509.000000
17.621112,0.266213,0.976000,3501.000000
17.623686,0.233203,0.854000,3497.000000
17.626313,0.033315,0.122000,3497.000000
17.632207,-0.101218,-0.366000,3453.000000
17.634387,0.335739,1.220000,3470.000000
17.636352,0.569030,2.057000,3452.000000
17.638458,0.337783,1.220000,3449.000000
17.640502,-0.438737,-1.586000,3452.000000
17.642525,-0.067245,-0.244000,3465.000000
17.644768,0.807869,2.928000,3461.000000
17.650674,0.271644,0.976000,3431.000000
17.653221,0.469764,1.708000,3472.000000
17.655493,-0.235221,-0.854000,3467.000000
17.658235,-0.571745,-2.074000,3464.000000
17.660584,-0.100519,-0.366000,3477.000000
17.663060,0.033511,0.121000,3448.000000
17.665261,0.199390,0.726000,3477.000000
17.667492,1.238309,4.514000,3481.000000
17.673124,0.301557,1.098000,3477.000000
17.675192,-0.436586,-1.586000,3469.000000
17.677571,-0.636803,-2.318000,3476.000000
17.680140,0.336904,1.220000,3458.000000
17.682468,0.542025,1.952000,3439.000000
17.685325,0.303917,1.098000,3450.000000
17.688063,0.271961,0.976000,3427.000000
17.694370,0.000000,0.000000,3399.000000
17.696690,0.034580,0.122000,3369.000000
17.698898,0.584610,2.057000,3360.000000
17.701629,-0.209134,-0.726000,3315.000000
17.704005,0.104893,0.366000,3332.000000
17.706499,0.807818,2.806000,3317.000000
17.712318,0.211181,0.732000,3310.000000
17.715005,-0.250003,-0.854000,3262.000000
17.717489,0.358025,1.220000,3254.000000
17.719886,0.855900,2.904000,3240.000000
17.722322,0.431681,1.452000,3212.000000
17.724452,0.287303,0.976000,3244.000000
17.726720,0.395530,1.342000,3240.000000
17.732538,0.648631,2.196000,3233.000000
17.734854,-0.072271,-0.244000,3224.000000
17.737008,-0.144230,-0.488000,3231.000000
17.739240,0.254688,0.854000,3202.000000
17.741438,0.613266,2.057000,3203.000000
17.743817,0.216814,0.732000,3224.000000
17.746714,0.398977,1.342000,3212.000000
17.752760,0.216921,0.726000,3196.000000
17.754898,0.218988,0.732000,3192.000000
17.757271,-0.109460,-0.366000,3193.000000
17.759603,-0.073969,-0.244000,3150.000000
17.762446,0.627741,2.074000,3155.000000
17.764632,0.515982,1.708000,3161.000000
17.767091,-0.037185,-0.122000,3133.000000
17.773021,0.412063,1.342000,3110.000000
17.775142,-0.113623,-0.366000,3076.000000
17.777246,0.000000,0.000000,3067.000000
17.779816,0.531796,1.708000,3067.000000
17.782180,-0.114972,-0.363000,3015.000000
17.784223,0.460935,1.464000,3033.000000
17.786546,0.537404,1.708000,3035.000000
17.789034,0.116114,0.366000,3010.000000
17.795274,0.466006,1.464000,3000.000000
17.797689,0.156904,0.488000,2970.000000
17.799960,0.353392,1.098000,2967.000000
17.802032,0.944606,2.928000,2960.000000
17.804066,0.118186,0.363000,2933.000000
17.806295,0.039226,0.122000,2970.000000
17.812294,1.058747,3.294000,2971.000000
17.814617,-0.351205,-1.089000,2961.000000
17.817298,-0.668419,-2.074000,2963.000000
17.820018,0.157010,0.488000,2968.000000
17.822345,0.661823,2.057000,2968.000000
17.824347,-0.278998,-0.854000,2923.000000
17.826473,0.316580,0.976000,2944.000000
17.828809,0.513744,1.586000,2948.000000
17.834340,0.198944,0.610000,2928.000000
17.836422,0.120105,0.366000,2910.000000
17.838639,-0.321716,-0.976000,2897.000000
17.840636,0.558774,1.694000,2895.000000
17.842857,-0.040270,-0.122000,2893.000000
17.845797,0.608045,1.830000,2874.000000
17.852799,0.364193,1.098000,2879.000000
17.854959,0.484302,1.452000,2863.000000
17.857074,-0.163568,-0.488000,2849.000000
17.859134,0.449812,1.342000,2849.000000
17.861229,-0.040906,-0.122000,2848.000000
17.863285,0.081242,0.244000,2868.000000
17.865328,0.893665,2.684000,2868.000000
17.867486,-0.081957,-0.244000,2843.000000
17.869903,0.405081,1.220000,2876.000000
17.876305,0.363941,1.098000,2881.000000
17.878873,-0.080213,-0.242000,2881.000000
17.881463,-0.443892,-1.342000,2887.000000
17.885367,0.000000,0.000000,2905.000000
17.887687,1.002249,3.050000,2906.000000
17.889906,0.159700,0.488000,2918.000000
17.895505,1.147158,3.509000,2921.000000
17.897773,-0.679192,-2.074000,2916.000000
17.899833,-0.474849,-1.452000,2920.000000
17.901954,0.039571,0.121000,2920.000000
17.903953,-0.119529,-0.366000,2924.000000
17.906232,0.758317,2.318000,2919.000000
17.908691,-0.240638,-0.726000,2881.000000
17.914839,0.240623,0.732000,2905.000000
17.917480,0.402701,1.220000,2893.000000
17.919655,-0.445900,-1.342000,2874.000000
17.921917,-0.244152,-0.732000,2863.000000
17.923923,0.366357,1.098000,2862.000000
17.925937,-0.121991,-0.366000,2865.000000
17.928026,0.773149,2.318000,2863.000000
17.933817,-0.247349,-0.732000,2826.000000
17.935895,0.491222,1.464000,2846.000000
17.938114,0.492433,1.464000,2839.000000
17.940504,0.164550,0.488000,2832.000000
17.942993,0.244457,0.726000,2836.000000
17.945503,-0.041036,-0.122000,2839.000000
17.948057,-0.040792,-0.122000,2856.000000
17.954211,0.610496,1.815000,2839.000000
17.956344,0.730162,2.196000,2872.000000
17.958382,-0.283952,-0.854000,2872.000000
17.960390,-0.406211,-1.220000,2868.000000
17.962521,0.162541,0.488000,2867.000000
17.964582,-0.407775,-1.220000,2857.000000
17.966654,0.285443,0.854000,2857.000000
17.969210,-0.040806,-0.122000,2855.000000
17.975241,0.571204,1.694000,2832.000000
17.977933,0.569997,1.694000,2838.000000
17.980348,0.000000,0.000000,2823.000000
17.983377,-0.166016,-0.488000,2807.000000
17.985618,0.041504,0.122000,2807.000000
17.987800,-0.583340,-1.708000,2796.000000
17.989934,0.291150,0.854000,2801.000000
17.995605,0.206186,0.605000,2802.000000
17.997705,0.460480,1.342000,2783.000000
17.999727,1.338135,3.904000,2786.000000
18.002068,0.335377,0.976000,2779.000000
18.005365,0.461143,1.342000,2779.000000
18.007692,0.041937,0.122000,2778.000000
18.013962,-0.334654,-0.976000,2785.000000
18.016248,0.290944,0.847000,2780.000000
18.018415,0.205453,0.605000,2812.000000
18.020725,0.454922,1.342000,2817.000000
18.022924,0.041430,0.122000,2812.000000
18.025078,0.580641,1.708000,2809.000000
18.027320,-0.415780,-1.220000,2802.000000
18.033774,-0.083245,-0.244000,2799.000000
18.040477,0.249201,0.732000,2805.000000
18.042933,0.124600,0.366000,2805.000000
18.045380,-0.289176,-0.847000,2797.000000
18.047715,0.251532,0.732000,2779.000000
18.054436,-0.210291,-0.610000,2770.000000
18.057192,0.000000,0.000000,2732.000000
18.059409,0.000000,0.000000,2728.000000
18.061622,0.000000,0.000000,2668.000000
18.063900,0.218577,0.610000,2665.000000
18.066111,0.350644,0.976000,2658.000000
18.068973,0.350776,0.976000,2657.000000
18.076072,0.044654,0.122000,2609.000000
18.078495,0.000000,0.000000,2559.000000
18.080815,0.046157,0.122000,2524.000000
18.082922,0.046176,0.122000,2523.000000
18.085083,0.000000,0.000000,2510.000000
18.087156,0.185734,0.488000,2509.000000
18.089364,0.423642,1.098000,2475.000000
18.094988,0.000000,0.000000,2460.000000
18.097222,0.329499,0.854000,2475.000000
18.099397,-0.237564,-0.610000,2452.000000
18.101823,0.000000,0.000000,2452.000000
18.104196,-0.241004,-0.610000,2417.000000
18.106823,-0.096402,-0.244000,2417.000000
18.109658,-0.146789,-0.366000,2381.000000
18.115744,0.000000,0.000000,2380.000000
18.118067,0.099012,0.242000,2334.000000
18.120238,-0.354878,-0.854000,2298.000000
18.122454,-0.050719,-0.122000,2297.000000
18.124555,0.051277,0.122000,2272.000000
18.126737,0.153967,0.366000,2270.000000
18.129350,0.357887,0.847000,2260.000000
18.138377,0.264893,0.605000,2181.000000
18.141110,0.056527,0.122000,2061.000000
18.143469,0.000000,0.000000,2060.000000
18.145823,0.000000,0.000000,2022.000000
18.148021,-0.058632,-0.122000,1987.000000
18.150273,-0.058632,-0.122000,1987.000000
18.156075,0.176227,0.363000,1967.000000
18.158437,0.119981,0.244000,1942.000000
18.160980,0.061837,0.122000,1884.000000
18.163358,0.000000,0.000000,1869.000000
18.165950,0.124667,0.244000,1869.000000
18.168866,0.188186,0.363000,1842.000000
18.175745,0.380309,0.732000,1838.000000
18.178461,0.197126,0.366000,1773.000000
18.180562,-0.065709,-0.122000,1773.000000
18.182677,-0.067576,-0.122000,1724.000000
18.184742,-0.068490,-0.122000,1701.000000
18.186794,-0.068490,-0.122000,1701.000000
18.188855,0.000000,0.000000,1701.000000
18.191010,0.000000,0.000000,1660.000000
18.197019,-0.072361,-0.122000,1610.000000
18.199399,0.217624,0.366000,1606.000000
18.201595,0.149841,0.244000,1555.000000
18.204047,0.000000,0.000000,1525.000000
18.206565,0.229334,0.366000,1524.000000
18.209198,0.458667,0.732000,1524.000000
18.211657,0.156904,0.244000,1485.000000
18.217463,0.081299,0.122000,1433.000000
18.219694,0.572690,0.854000,1424.000000
18.222012,0.989396,1.464000,1413.000000
18.224201,0.250541,0.366000,1395.000000
18.226475,0.250541,0.366000,1395.000000
18.229016,0.334054,0.488000,1395.000000
18.232075,0.084605,0.122000,1377.000000
18.240254,0.000000,0.000000,1377.000000
18.242729,0.000000,0.000000,1363.000000
18.244998,0.000000,0.000000,1363.000000
18.247064,-0.172085,-0.244000,1354.000000
18.249089,-0.172085,-0.244000,1354.000000
18.251167,0.172085,0.244000,1354.000000
18.257220,0.344424,0.488000,1353.000000
18.259622,0.000000,0.000000,1353.000000
18.262210,0.000000,0.000000,1338.000000
18.264568,0.087859,0.122000,1326.000000
18.267547,0.000000,0.000000,1326.000000
18.271223,0.261417,0.363000,1326.000000
18.277824,0.353302,0.488000,1319.000000
18.280866,0.361806,0.488000,1288.000000
18.283251,0.183756,0.244000,1268.000000
18.285841,0.183756,0.244000,1268.000000
18.288531,0.092883,0.121000,1244.000000
18.291388,0.000000,0.000000,1243.000000
18.298018,0.000000,0.000000,1243.000000
