current_time,tau,rpm,steering PWM,Dutycycle,P_motor,
1.908834,0.000000,0.000000,1500.000000,0.000000,0.000000
1.919719,0.000000,0.000000,1500.000000,0.000000,0.000000
1.935368,0.000000,0.000000,1500.000000,0.000000,0.000000
1.949554,0.000000,0.000000,1500.000000,0.000000,0.000000
1.958848,0.000000,0.000000,1500.000000,0.000000,0.000000
1.968518,0.000000,0.000000,1500.000000,0.000000,0.000000
1.977648,0.000000,0.000000,1500.000000,0.000000,0.000000
1.986759,0.000000,0.000000,1500.000000,0.000000,0.000000
1.997496,0.000000,0.000000,1500.000000,0.000000,0.000000
2.006537,0.000000,0.000000,1500.000000,0.000000,0.000000
2.015380,0.000000,0.000000,1500.000000,0.000000,0.000000
2.025492,0.000000,0.000000,1500.000000,0.000000,0.000000
2.034678,0.000000,0.000000,1500.000000,0.000000,0.000000
2.043550,0.000000,0.000000,1500.000000,0.000000,0.000000
2.054415,0.000000,0.000000,1500.000000,0.000000,0.000000
2.064419,0.000000,0.000000,1500.000000,0.000000,0.000000
2.077611,0.000000,0.000000,1500.000000,0.000000,0.000000
2.087170,0.000000,0.000000,1500.000000,0.000000,0.000000
2.096633,0.000000,0.000000,1500.000000,0.000000,0.000000
2.106091,0.000000,0.000000,1500.000000,0.000000,0.000000
2.114782,0.000000,0.000000,1500.000000,0.000000,0.000000
2.124458,0.000000,0.000000,1500.000000,0.000000,0.000000
2.133354,0.000000,0.000000,1500.000000,0.000000,0.000000
2.142000,0.000000,0.000000,1500.000000,0.000000,0.000000
2.151115,0.000000,0.000000,1500.000000,0.000000,0.000000
2.160143,0.000000,0.000000,1500.000000,0.000000,0.000000
2.168968,0.000000,0.000000,1500.000000,0.000000,0.000000
2.177602,0.000000,0.000000,1500.000000,0.000000,0.000000
2.189037,0.000000,0.000000,1500.000000,0.000000,0.000000
2.198755,0.000000,0.000000,1500.000000,0.000000,0.000000
2.207485,0.000000,0.000000,1500.000000,0.000000,0.000000
2.216913,0.000000,0.000000,1500.000000,0.000000,0.000000
2.225712,0.000000,0.000000,1500.000000,0.000000,0.000000
2.235265,0.000000,0.000000,1500.000000,0.000000,0.000000
2.245251,0.000000,0.000000,1500.000000,0.000000,0.000000
2.254324,0.000000,0.000000,1500.000000,0.000000,0.000000
2.263171,0.000000,0.000000,1500.000000,0.000000,0.000000
2.271939,0.000000,0.000000,1500.000000,0.000000,0.000000
2.281586,0.000000,0.000000,1500.000000,0.000000,0.000000
2.290566,0.000000,0.000000,1500.000000,0.000000,0.000000
2.299267,0.000000,0.000000,1500.000000,0.000000,0.000000
2.309266,0.000000,0.000000,1500.000000,0.000000,0.000000
2.324166,0.000000,0.000000,1500.000000,0.000000,0.000000
2.334165,0.000000,0.000000,1500.000000,0.000000,0.000000
2.348553,0.000000,0.000000,1500.000000,0.000000,0.000000
2.357364,0.000000,0.000000,1500.000000,0.000000,0.000000
2.366771,0.000000,0.000000,1500.000000,0.000000,0.000000
2.376132,0.000000,0.000000,1500.000000,0.000000,0.000000
2.385073,0.000000,0.000000,1500.000000,0.000000,0.000000
2.394577,0.000000,0.000000,1500.000000,0.000000,0.000000
2.404977,0.000000,0.000000,1500.000000,0.000000,0.000000
2.415382,0.000000,0.000000,1500.000000,0.000000,0.000000
